1,1860,798,201,114,74,1,-1,-1,-1
1,1859,297,232,131,95,1,-1,-1,-1
2,1860,797,201,110,71,1,-1,-1,-1
2,1859,305,226,124,90,1,-1,-1,-1
3,1860,798,201,109,71,1,-1,-1,-1
3,1859,318,223,119,86,1,-1,-1,-1
4,1860,798,201,111,72,1,-1,-1,-1
4,1859,330,220,111,80,1,-1,-1,-1
5,1860,798,201,111,72,1,-1,-1,-1
5,1859,339,216,106,77,1,-1,-1,-1
6,1860,797,201,111,71,1,-1,-1,-1
6,1859,349,212,101,74,1,-1,-1,-1
7,1860,797,201,111,71,1,-1,-1,-1
7,1859,356,209,96,72,1,-1,-1,-1
8,1860,798,201,112,72,1,-1,-1,-1
8,1859,364,204,90,69,1,-1,-1,-1
9,1860,798,201,113,72,1,-1,-1,-1
10,1860,799,201,113,72,1,-1,-1,-1
11,1860,797,201,113,72,1,-1,-1,-1
12,1860,798,201,113,73,1,-1,-1,-1
13,1860,798,200,113,73,1,-1,-1,-1
14,1860,798,200,113,73,1,-1,-1,-1
15,1860,798,201,113,73,1,-1,-1,-1
16,1861,757,191,122,76,1,-1,-1,-1
16,1860,799,201,113,73,1,-1,-1,-1
17,1861,757,191,122,76,1,-1,-1,-1
17,1860,799,201,113,73,1,-1,-1,-1
18,1861,757,190,122,76,1,-1,-1,-1
18,1860,799,202,113,73,1,-1,-1,-1
19,1861,757,190,122,76,1,-1,-1,-1
19,1860,800,202,113,73,1,-1,-1,-1
20,1861,752,188,122,76,1,-1,-1,-1
20,1860,799,201,112,72,1,-1,-1,-1
21,1862,75,378,253,149,1,-1,-1,-1
21,1861,748,186,122,75,1,-1,-1,-1
21,1860,799,200,112,72,1,-1,-1,-1
22,1862,99,372,257,150,1,-1,-1,-1
22,1861,746,185,123,75,1,-1,-1,-1
22,1860,799,200,112,72,1,-1,-1,-1
23,1862,121,367,258,150,1,-1,-1,-1
23,1861,746,185,124,75,1,-1,-1,-1
23,1860,799,200,112,72,1,-1,-1,-1
24,1862,144,362,259,149,1,-1,-1,-1
24,1861,747,185,124,75,1,-1,-1,-1
24,1860,800,200,112,72,1,-1,-1,-1
25,1862,167,356,261,149,1,-1,-1,-1
25,1861,748,186,124,75,1,-1,-1,-1
25,1860,800,200,112,72,1,-1,-1,-1
26,1862,194,351,263,148,1,-1,-1,-1
